time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16,peak_17,peak_18
12.466666666666669,3.833617,3.99865340099209,6.8258422744160175e-06,1.4217511815721222e-38,9.792695083699712e-18,7.381229682188192e-05,1.1107830063858672e-69,9.223965612187311e-16,1.386415373127463e-22,6.74387708639417e-14,3.9066491070961035e-15,0.0008387491779990314,3.9977340136749224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.483333333333333,3.5527658,3.7320128005986715,6.741178601832422e-06,1.228830343961715e-38,9.194567153961418e-18,7.31935365423909e-05,6.928793962189766e-70,7.957685336192104e-16,1.0753141142151505e-22,5.512368292950768e-14,2.7946137092234335e-15,0.0006637703000698533,3.7312690955833987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.2906382,3.4701272354636186,6.6575641517831706e-06,1.0620765152469837e-38,8.632931821533655e-18,7.257997313429551e-05,4.322009982928701e-70,6.864977008798261e-16,8.339243863568754e-23,4.505282057762936e-14,1.9984465804063653e-15,0.0005247305209253162,3.4695232674053593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.516666666666667,3.0378723,3.2150579183976746,6.574985935216382e-06,9.179420130412394e-39,8.105565213114152e-18,7.197156283595579e-05,2.6959608694898743e-70,5.922086737904682e-16,6.466476617165425e-23,3.68180979320551e-14,1.4286257063719103e-15,0.0004143789508407354,3.214564992898024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.533333333333331,2.8038297,2.968502249511049,6.493431123664464e-06,7.93359935932857e-39,7.610378813325006e-18,7.13682622556024e-05,1.6816712709557252e-70,5.108505978018227e-16,5.013705466550175e-23,3.008546527832273e-14,1.0209424988148273e-15,0.0003268975222775983,2.9680974902953605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55,2.5838296,2.7318154431670725,6.412887047262143e-06,6.856790369804284e-39,7.145411236654016e-18,7.077002836819324e-05,1.0489827081387929e-70,4.406528920255664e-16,3.886872966376947e-23,2.458150950380377e-14,7.293613174201089e-16,0.00025762474527847855,2.731480635506353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.566666666666666,2.3778722,2.5060365022466984,6.333341192789186e-06,5.926074152502695e-39,6.708820498879265e-18,7.01768185122982e-05,6.543276290567945e-71,3.800870134816934e-16,3.0129550407379136e-23,2.008247352634159e-14,5.208881491205484e-16,0.00020283115054867552,2.5057571609364238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.583333333333334,2.1906383,2.291917029262181,6.254781201736905e-06,5.1216383199461145e-39,6.298876757697665e-18,6.958859038700838e-05,4.081519686741435e-71,3.2783342798033836e-16,2.335264502080893e-23,1.6405259188779988e-14,3.7188459598234004e-16,0.00015953710643961305,2.2916816487841354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,2.0174468,2.0899515796521793,6.177194868398744e-06,4.4263561950520225e-39,5.913955494115042e-18,6.90053020488742e-05,2.545940450238481e-71,2.82753080016338e-16,1.8098016110197764e-23,1.3400056286957891e-14,2.6542112819401485e-16,0.00012536529308586697,2.0897510318621624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.616666666666667,1.8582978,1.9004084765044829,6.100570137984153e-06,3.825422902824889e-39,5.5525311078723814e-18,6.842691190886759e-05,1.5880870248303702e-71,2.438627500283847e-16,1.4024186210682024e-23,1.094430459357401e-14,1.8937732514914625e-16,9.842145868620624e-05,1.9002355275637384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.633333333333333,1.7131915,1.7233602102512502,6.024895104755866e-06,3.306040748914557e-39,5.213170901804932e-18,6.785337872937192e-05,9.906039738952926e-72,2.1031377036090906e-16,1.086617041547882e-23,8.93774843694302e-15,1.3507880845067063e-16,7.719820588244945e-05,1.7232091337715243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,1.5868084,1.5587127361209197,5.950158010189995e-06,2.8571472127821808e-39,4.89452943154681e-18,6.728466162119646e-05,6.179104616444798e-72,1.8137364301714707e-16,8.418366522779978e-24,7.29838664490108e-15,9.631962032896073e-17,6.049749269663695e-05,1.558579003808584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.666666666666666,1.4697872,1.406233152835391,5.876347241158899e-06,2.4691797860618137e-39,4.595343198425968e-18,6.672072004061734e-05,3.8543464249720404e-72,1.5641016432549023e-16,6.521266593369437e-24,5.9591561577887135e-15,6.866131502505962e-17,4.736831087888789e-05,1.4061131874572241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.683333333333334,1.3668085,1.2655753963224228,5.803451328136293e-06,2.1338726674377525e-39,4.3144256647322744e-18,6.6161513786443e-05,2.404228057581472e-72,1.348777152699668e-16,5.051137739913167e-24,4.865216737589146e-15,4.8930626393865283e-17,3.705664944495805e-05,1.2654663747078583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,1.2731915,1.1363037114598935,5.7314589434245904e-06,1.8440810004941693e-39,4.050662571805237e-18,6.560700299710563e-05,1.4996858541164893e-72,1.1630542259672958e-16,3.91200970322129e-24,3.9717280929116784e-15,3.4859584156656054e-17,2.8965383932121367e-05,1.1362034076140168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.716666666666669,1.1842554,1.0179137734249841,5.6603588994039866e-06,1.5936289247991335e-39,3.803007542569871e-18,6.505714814777654e-05,9.354587665401011e-73,1.0028693588368145e-16,3.0294543309814535e-24,3.2420303381297436e-15,2.482777701071821e-17,2.2622170739768262e-05,1.0178204337471939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.733333333333333,1.1093616,0.9098514191428193,5.5901401468032555e-06,1.3771782153185106e-39,3.570477951264378e-18,6.451191004750752e-05,5.835105674874872e-73,8.647160040091012e-17,2.3457568190903527e-24,2.6461547790834534e-15,1.767783568881914e-17,1.7653786429796273e-05,0.9097636633061924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,1.0438298,0.8115290201400273,5.5207917729915714e-06,1.1901147217865234e-39,3.352151044145687e-18,6.39712498363948e-05,3.639758136414616e-73,7.45568355301806e-17,1.816167790197921e-24,2.1596051992853315e-15,1.258338150636233e-17,1.3765647264271809e-05,0.8114457624511513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.766666666666667,0.9829787,0.7223395826370053,5.452303000291679e-06,1.0284501971314466e-39,3.1471602959452666e-18,6.343512898276944e-05,2.270366921612063e-73,6.428155438938416e-17,1.4059946393266422e-24,1.762360628580644e-15,8.954555183547044e-18,1.072548572143871e-05,0.722259969719299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.783333333333331,0.9268085,0.6416687009215069,5.384663184313706e-06,8.887374304481302e-40,2.954691987766194e-18,6.290350928041018e-05,1.4161827578163688e-73,5.5420482671930295e-17,1.088344485769818e-24,1.438059436845445e-15,6.3704542106540375e-18,8.350357644527874e-06,0.6415920623913961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,0.8753191,0.568904517941658,5.317861812309391e-06,7.67996882236171e-40,2.773981992982302e-18,6.237635284578024e-05,8.833692605511127e-74,4.7779254038404393e-17,8.423729682140988e-25,1.1733318584787892e-15,4.530830662500854e-18,6.496313902694814e-06,0.5688303274130959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.816666666666666,0.83319145,0.503445864582472,5.251888501546855e-06,6.636532636570712e-40,2.604312758514381e-18,6.185362211528938e-05,5.510169931809724e-74,4.1190176099338774e-17,6.519256781259767e-25,9.572540063406017e-16,3.2215703257713805e-18,5.050200536824627e-06,0.5033737088713173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.833333333333334,0.79574466,0.4447087580807796,5.1867329977051126e-06,5.73480712567066e-40,2.4450104696217195e-18,6.133527984257677e-05,3.4370625343287565e-74,3.5508575459861054e-17,5.044843234907467e-25,7.809013121385719e-16,2.2900292779545797e-18,3.923156774893093e-06,0.44463831291116357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,0.75829786,0.39213144217231977,5.122385173288593e-06,4.955554015308412e-40,2.295442387069367e-18,6.082128909581946e-05,2.143925095547836e-74,3.0609642767199406e-17,3.9034936776506864e-25,6.369833275184252e-16,1.6274188653265388e-18,3.0454655465206284e-06,0.3920624530325035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.866666666666667,0.72553194,0.3451781483524791,5.05883502606102e-06,4.2821457076966756e-40,2.1550143462039232e-18,6.031161325506235e-05,1.3373082268915986e-74,2.6385709476354342e-17,3.0200615474910317e-25,5.195450949663758e-16,1.156228817443744e-18,2.3624799319608263e-06,0.34511041542426546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.883333333333333,0.6974468,0.3033417503910591,4.99607267749871e-06,3.700211153943417e-40,2.0231684081072754e-18,5.980621600957198e-05,8.341672987942362e-75,2.274389735815345e-17,2.336333867339923e-25,4.2372298030967368e-16,8.212503808122118e-19,1.8314044161406787e-06,0.3032751166979554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,0.6693617,0.2661454741012076,4.934088371262871e-06,3.1973297420294113e-40,1.8993806535926195e-18,5.930506135521209e-05,5.203248192420378e-75,1.960408981607752e-17,1.8072203089463382e-25,3.45545055895425e-16,5.831710140481029e-19,1.4187544030661867e-06,0.26607981619707766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.916666666666666,0.6459574,0.23314381227853678,4.8728724716907665e-06,2.762766692876887e-40,1.7831591113678014e-18,5.8808113591842424e-05,3.2456049887525125e-75,1.6897181025873046e-17,1.3977987842080972e-25,2.817679230389598e-16,4.1400540141228607e-19,1.0983532430226813e-06,0.23307903293922994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.933333333333334,0.62255317,0.20392278148309562,4.812415462305403e-06,2.3872443385292987e-40,1.6740418122167704e-18,5.831533732073898e-05,2.0244941335090536e-75,1.4563564913599463e-17,1.0810253163342705e-25,2.2974333588662824e-16,2.938373366554688e-19,8.497547194749417e-07,0.20385880397559286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.95,0.6038298,0.17809964356961142,4.752707944343659e-06,2.062744418671643e-40,1.571594961544538e-18,5.7826697442037206e-05,1.2628074187160308e-75,1.2551831172057096e-17,8.359590329328658e-26,1.8730919533086104e-16,2.0849708543213926e-19,6.570019072830666e-07,0.17803640716231756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.966666666666669,0.5851064,0.15532220107774722,4.693740635302503e-06,1.782337190706449e-40,1.4754112230948193e-18,5.7342159152195926e-05,7.876938770867738e-76,1.0817639993513972e-17,6.46386568682364e-26,1.5270046932626219e-16,1.4790612585547602e-19,5.076516647790192e-07,0.15525965752629478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.983333333333333,0.56638294,0.13526776215544964,4.6355043675032115e-06,1.540033718345843e-40,1.3851081070866018e-18,5.686168794148443e-05,4.913348382958968e-76,9.322751064410593e-18,4.997561220731896e-26,1.2447640446211355e-16,1.04897854863323e-19,3.9200866461500627e-07,0.1352058729544759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.55234045,0.11764185788310433,4.577990086673094e-06,1.3306581962563302e-40,1.3003264564244097e-18,5.638524959148911e-05,3.064766517272544e-76,8.034185708205315e-18,3.863515530914535e-26,1.0146105538231086e-16,7.437764374269247e-20,3.025245347843669e-07,0.11758059211889127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.016666666666667,0.5382979,0.10217678288938459,4.521188850544931e-06,1.1497375941540018e-40,1.2207290250236362e-18,5.5912810172643345e-05,1.9116878360786567e-76,6.923503947540303e-18,2.9865253722770145e-26,8.269470018982124e-17,5.272476621395183e-20,2.333269637051473e-07,0.1021161155633976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.033333333333331,0.52425534,0.08863001912431502,4.465091827473552e-06,9.934062719196845e-41,1.1459991426522786e-18,5.544433604177746e-05,1.1924393738854937e-76,5.966180748372726e-18,2.3083891590821713e-26,6.73941531058411e-17,3.736667075207722e-20,1.798509989264503e-07,0.08856992984544677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.05,0.5102128,0.07678259264967911,4.4096902950694046e-06,8.583235356016692e-41,1.075839461031233e-18,5.4979793839689096e-05,7.43798655230827e-77,5.1410678602789484e-18,1.7840678876739144e-26,5.492034821754767e-17,2.6476019099893466e-20,1.3855062189161302e-07,0.0767230646149224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.066666666666666,0.50085104,0.06643740434342604,4.354975638849177e-06,7.416023793511406e-41,1.0099707762542955e-18,5.4519150488736054e-05,4.6395324980296965e-77,4.42992952504816e-18,1.3787118815499143e-26,4.475186475683074e-17,1.875514947923554e-20,1.0667331975190976e-07,0.06637842354397866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083333333333334,0.49148935,0.05741756748167668,4.300939350902764e-06,6.407478962261269e-41,9.481309228880639e-19,5.4062373190447734e-05,2.8939618791578885e-77,3.817041929943069e-18,1.0653583374859163e-26,3.646330697658833e-17,1.3282779043401539e-20,8.20840468588942e-08,0.05735912208508843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.1,0.4774468,0.049564778222355776,4.247573028576956e-06,5.536040464622993e-41,8.900737353947666e-19,5.360942942315849e-05,1.8051410604488344e-77,3.2888476672153223e-18,8.231485217387994e-27,2.970765013452793e-17,9.405002957628454e-21,6.312787133493505e-08,0.049506858092032674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.116666666666667,0.4680851,0.042737739012417515,4.194868373175132e-06,4.783076495986079e-41,8.355680727844474e-19,5.316028693966016e-05,1.1259762733872003e-77,2.8336576574349743e-18,6.359474801723612e-27,2.4201826383578327e-17,6.657811191301849e-21,4.852289434569727e-08,0.042680335334210305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.133333333333333,0.4587234,0.03681064980919665,4.142817188673142e-06,4.132486205455306e-41,7.843969026522543e-19,5.271491376487551e-05,7.023394932639358e-78,2.441394026772542e-18,4.9127549647483515e-27,1.9714957075786978e-17,4.7120243862024485e-21,3.7276837731497926e-08,0.036753754801405344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.15,0.4493617,0.03167177767059157,4.091411380450859e-06,3.570356025513445e-41,7.363564409895084e-19,5.22732781935506e-05,4.380913705435262e-78,2.1033683198133023e-18,3.794809741361917e-27,1.6058746492795243e-17,3.3341723970055586e-21,2.8622120188979855e-08,0.03161538435889736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166666666666666,0.44,0.027222111651019742,4.0406429540395756e-06,3.084662648826767e-41,6.912553443769474e-19,5.183534878796787e-05,2.7326377679462753e-78,1.8120901990631565e-18,2.9310026170419487e-27,1.3079640724883733e-17,2.3587069109488677e-21,2.1965363360201107e-08,0.027166213693914358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.183333333333334,0.43063828,0.02337410696211924,3.990504013884626e-06,2.6650163232709243e-41,6.489139513740616e-19,5.1401094375677776e-05,1.7045085920827504e-78,1.5611024466399225e-18,2.2636221973642955e-27,1.065242793637797e-17,1.6682696025933846e-21,1.684815065762476e-08,0.02331869851557901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.2,0.4212766,0.020050519943097495,3.940986762123456e-06,2.302438994584482e-41,6.091635701124705e-19,5.097048404725064e-05,1.0632027342033003e-78,1.3448386571120524e-18,1.7480484288127203e-27,8.675015527680776e-18,1.1796841204479815e-21,1.2916553962576952e-08,0.019995595555734148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.216666666666669,0.41191489,0.01718333346290606,3.892083497378574e-06,1.989172568023614e-41,5.718458092825391e-19,5.0543487154046846e-05,6.631820117232205e-79,1.1585005054464072e-18,1.3497862295634853e-27,7.06416814677797e-18,8.340140507382278e-22,9.89748652972262e-09,0.017128887994768097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.233333333333333,0.40723404,0.0147127708774784,3.843786613565616e-06,1.7185132017744238e-41,5.368119498736108e-19,5.0120073306007106e-05,4.136653601043702e-79,9.979519012848854e-19,1.0421705058218975e-27,5.752030090505395e-18,5.895084333477241e-22,7.580366211038077e-09,0.01465879943719261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,0.39787233,0.012586395527725096,3.7960885987158283e-06,1.484668099299321e-41,5.039223551882184e-19,4.970021236946028e-05,2.58027109776008e-79,8.59627709533758e-19,8.04590774904634e-28,4.6832879834709166e-18,4.1659741443941415e-22,5.8029065400062825e-09,0.012532893423850375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.266666666666667,0.38851064,0.010758291931471119,3.748982033813343e-06,1.28263174704411e-41,4.73045916801682e-19,4.9283874464951184e-05,1.6094640749344025e-79,7.404550355217568e-19,6.211178874141645e-28,3.8128560517167725e-18,2.9434310706995176e-22,4.4401140785503054e-09,0.010705254634858271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.283333333333331,0.38382977,0.009188324244274865,3.7024595916466014e-06,1.1080789581934449e-41,4.440595342796641e-19,4.8871029965086124e-05,1.0039151414960587e-79,6.377853476574305e-19,4.794418832320816e-28,3.1039878995981457e-18,2.0792311284688782e-22,3.3957743320115173e-09,0.009135747358943796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3,0.3744681,0.007841467195370934,3.6565140356739945e-06,9.57272441248105e-42,4.168476265993658e-19,4.846164949239676e-05,6.261991747638081e-80,5.493359475625284e-19,3.7005057044847617e-28,2.5267363357957492e-18,1.4684666929345537e-22,2.5958677762133745e-09,0.007789346435975083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.316666666666666,0.36978722,0.006687204506420043,3.611138218903598e-06,8.269829217223104e-42,3.913016733449483e-19,4.805570391722314e-05,3.90595960642994e-80,4.7313950221778805e-19,2.8559433193026086e-28,2.0566972004845405e-18,1.0369043329804024e-22,1.9834817903048266e-09,0.006635535680802123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333333333334,0.36510637,0.005698989738250013,3.5663250827865253e-06,7.144201128000307e-42,3.673197838647914e-19,4.7653164355613415e-05,2.436367378813581e-80,4.075005291766101e-19,2.203949866154288e-28,1.673984911319484e-18,7.320274155084416e-23,1.5148811550528415e-09,0.0056477687339304555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.35,0.3557447,0.0048537645550725626,3.5220676561240943e-06,6.171730620476709e-42,3.4480629268868087e-19,4.725400216724264e-05,1.5196989973836701e-80,3.50957878220268e-19,1.7006607202161176e-28,1.3623970541204689e-18,5.166909702452706e-23,1.156475230716915e-09,0.004802987328773963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.366666666666667,0.35106382,0.004131529521793963,3.4783590539883973e-06,5.3315860116507464e-42,3.236713796062383e-19,4.685818895334854e-05,9.479210155990678e-81,3.022523842546339e-19,1.3121929863004173e-28,1.1087331897639127e-18,3.6462803319318927e-23,8.824786564255417e-10,0.004081192091307968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.383333333333333,0.34638298,0.003514962737113272,3.4351924766562273e-06,4.605767985300095e-42,3.0383071290525555e-19,4.646569655468544e-05,5.912708950182632e-81,2.602989796473242e-19,1.012376420890652e-28,9.022394545740812e-19,2.5726794270616044e-23,6.731080855371826e-10,0.0034650611749738433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.4,0.34170213,0.0029890818356322155,3.392561208556092e-06,3.978724636233891e-42,2.8520511435975627e-19,4.6076497049495195e-05,3.6880825023309955e-81,2.241626520419873e-19,7.809996229919991e-29,7.34155761186201e-19,1.8148406381960226e-23,5.131929631699941e-10,0.0029396122641812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416666666666666,0.33234042,0.0025409451518703043,3.350458617228278e-06,3.43701881495893e-42,2.677202446435056e-19,4.569056275149574e-05,2.30045917775424e-81,1.9303771809699711e-19,6.024546119052883e-29,5.973466759722542e-19,1.2799979598687709e-23,3.91105911209808e-10,0.002491903739395668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.433333333333334,0.32765958,0.002159388116213224,3.308878152297702e-06,2.969040669965227e-42,2.513063079250426e-19,4.530786620788652e-05,1.4349217311630986e-81,1.6622995641760423e-19,4.646893936380094e-29,4.860005337804437e-19,9.026071429149097e-24,2.9793966954597554e-10,0.0021107710739133694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.45,0.3229787,0.0018347912381152473,3.267813344459483e-06,2.5647592490678466e-42,2.358977744761653e-19,4.4928380197371254e-05,8.95038412108498e-82,1.4314120577337094e-19,3.583986073596944e-29,3.95384194831802e-19,6.363670693725217e-24,2.2687412173438298e-10,0.001786594817699294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.466666666666669,0.31829786,0.001558876317974158,3.22725780447694e-06,2.215507854621704e-42,2.2143312019665357e-19,4.455207772819713e-05,5.582836591314347e-82,1.2325608888634322e-19,2.763981940682947e-29,3.2164316967966585e-19,4.485767902145902e-24,1.7268977872957727e-10,0.0015110968097517045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.483333333333333,0.31361702,0.0013245278103616383,3.1872052221920692e-06,1.9137985677168438e-42,2.0785458202492122e-19,4.417893203621129e-05,3.482314091235382e-82,1.0613056882423519e-19,2.1314229050896445e-29,2.6163873218850787e-19,3.161453413784725e-24,1.3139403969630646e-10,0.0012771615417091946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,0.31361702,0.0011256365334685852,3.14764936554809e-06,1.6531619789932263e-42,1.9510792826681784e-19,4.3808916582932943e-05,2.172104658663462e-82,9.138208535725394e-20,1.6435003447336043e-29,2.1281518594563388e-19,2.227708528339845e-24,9.993424360124923e-11,0.00107867986758586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.516666666666667,0.30893618,0.0009569631796567413,3.108584079624203e-06,1.4280087017569277e-42,1.8314224293383152e-19,4.344200505364307e-05,1.354856620664638e-82,7.868105341957118e-20,1.267173015143098e-29,1.730917104316505e-19,1.5694671836663446e-24,7.59774745873901e-11,0.000910412514545999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.533333333333331,0.30893618,0.000814019327772188,3.0700032856821218e-06,1.2335097080884934e-42,1.7190972323710373e-19,4.3078171355489636e-05,8.450953534393643e-83,6.774353581637373e-20,9.76940643552644e-30,1.4077424193978443e-19,1.1055263304197958e-24,5.7741680880264547e-11,0.0007678710953893349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.55,0.3042553,0.0006929638880569107,3.0319009802244424e-06,1.065492930523047e-42,1.613654894356806e-19,4.2717389615608776e-05,5.271301729482481e-83,5.832492819246592e-20,7.531245137376646e-30,1.144836833580197e-19,7.785913968737868e-25,4.386621634125042e-11,0.0006472145535948607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.566666666666666,0.3042553,0.0005905131243752137,2.994271234064636e-06,9.203539192172146e-43,1.5146740628622294e-19,4.2359634179263085e-05,3.287984982718652e-83,5.0214516594186806e-20,5.805397084055669e-30,9.309742137540596e-20,5.4824469699945905e-25,3.331265265296286e-11,0.000545159185649233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333333333334,0.3042553,0.0005038625958394073,2.9571081914084585e-06,7.949786446919785e-43,1.4217591538710981e-19,4.200487960799425e-05,2.0508862007189733e-83,4.323078720209426e-20,4.4746988528795926e-30,7.57016879093997e-20,3.8597952653001616e-25,2.5288822238130182e-11,0.00045890058275118215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.6,0.3042553,0.0004306195409382138,2.92040606894675e-06,6.866767956691651e-43,1.3345387775305382e-19,4.165310067779276e-05,1.2792431201236854e-83,3.7217384409355667e-20,3.4487572273684e-30,6.155275781027058e-20,2.716938087157228e-25,1.9190679790692317e-11,0.00038604601500079425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.616666666666667,0.3042553,0.00036874439238262813,2.884159154959403e-06,5.931241457163691e-43,1.2526642599660693e-19,4.130427237728225e-05,7.979292902846101e-84,3.203962773359086e-20,2.657838297343956e-30,5.004534614509725e-20,1.9121479960677118e-25,1.4557824037835364e-11,0.00032455594629256224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.633333333333333,0.29957446,0.0003165002607473773,2.848361808430413e-06,5.123127561742307e-43,1.1758082553103068e-19,4.095836990592e-05,4.977090253756568e-84,2.758151039244702e-20,2.048150173445771e-30,4.0686871077112586e-20,1.3455200922163608e-25,1.1039486425031662e-11,0.00027269351799354027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,0.29957446,0.00027240936039569564,2.8130084581737976e-06,4.4250795028498685e-43,1.1036634424454447e-19,4.0615368672212194e-05,3.104462495408637e-84,2.3743113016013165e-20,1.5782018086049263e-30,3.307649516656535e-20,9.466434270591981e-26,8.368535849853236e-12,0.0002289809748967736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666666666666666,0.29957446,0.00023521547302528825,2.778093601970358e-06,3.822111381483418e-43,1.0359413012953407e-19,4.027524429194483e-05,1.9364090886928602e-84,2.0438375146238568e-20,1.2159926841015658e-30,2.6888059134612764e-20,6.65902785816898e-26,6.341619397058417e-12,0.00019216212878975353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.683333333333334,0.29957446,0.00020385165340616762,2.7436118057150566e-06,3.301276971840174e-43,9.723709638168915e-20,3.993797258642942e-05,1.2078349762903337e-84,1.759317508624785e-20,9.368439522376217e-31,2.1856186161555922e-20,4.6834298897466214e-26,4.8039976633956645e-12,0.00016117006421002535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.7,0.29957446,0.00017741247946264832,2.709557702574955e-06,2.851392208498103e-43,9.126981351361322e-20,3.960352958076369e-05,7.5338659148061e-85,1.5143675484916182e-20,7.217247632354193e-31,1.7764968496577145e-20,3.293416086127722e-26,3.6379701301902645e-12,0.00013509938854133942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.716666666666669,0.29489362,0.0001551302357411489,2.6759259921574803e-06,2.462795417536965e-43,8.566840805516304e-20,3.9271891502107024e-05,4.699243699845268e-85,1.3034897924197786e-20,5.5596082587524274e-31,1.4438757135114295e-20,2.3155766715358535e-26,2.7540446135050047e-12,0.00011318241549283968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.733333333333333,0.29489362,0.00013635449644137725,2.6427114396890446e-06,2.1271401600322718e-43,8.041046743885158e-20,3.8943034777971006e-05,2.931148669727908e-85,1.1219494847997716e-20,4.282379899777087e-31,1.1734664138126752e-20,1.627804713671835e-26,2.084203187086159e-12,9.47687481395139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,0.29021275,0.00012053464247116399,2.6099088752036952e-06,1.8372162537629556e-43,7.547495069307027e-20,3.861693603452354e-05,1.8283002726282331e-85,9.656691543398222e-21,3.2983351811837447e-31,9.536459548690217e-21,1.1441332117340844e-26,1.5767690701734306e-12,7.930779598466759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.766666666666667,0.29021275,0.0001072049072712496,2.5775131927418953e-06,1.5867951416411697e-43,7.084210458893663e-20,3.8293572094908685e-05,1.1403994543010682e-85,8.311374654149951e-21,2.5402306642419734e-31,7.749603843029778e-21,8.040491772451037e-27,1.1924955318311431e-12,6.63338207911034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.783333333333331,0.2855319,9.597159924809026e-05,2.5455193495591157e-06,1.370496296156516e-43,6.64933849080676e-20,3.7972919977579836e-05,7.113220608487835e-86,7.153306955485815e-21,1.9562324971234033e-31,6.29720491200473e-21,5.6496419788900355e-27,9.015871430929209e-13,5.5453159019364075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
